LKOH,D,19990610,000000,240.9000000
LKOH,D,19990611,000000,241.4500000
LKOH,D,19990615,000000,234.0000000
LKOH,D,19990616,000000,242.5000000
LKOH,D,19990617,000000,239.0000000
LKOH,D,19990618,000000,242.0000000
LKOH,D,19990621,000000,249.0000000
LKOH,D,19990622,000000,244.3000000
LKOH,D,19990623,000000,240.0000000
LKOH,D,19990624,000000,243.0000000
LKOH,D,19990625,000000,240.3000000
LKOH,D,19990628,000000,236.6000000
LKOH,D,19990629,000000,237.0000000
LKOH,D,19990630,000000,241.0000000
LKOH,D,19990701,000000,251.8000000
LKOH,D,19990702,000000,253.3000000
LKOH,D,19990705,000000,260.5500000
LKOH,D,19990706,000000,273.0000000
LKOH,D,19990707,000000,272.0000000
LKOH,D,19990708,000000,273.5000000
LKOH,D,19990709,000000,266.9000000
LKOH,D,19990712,000000,261.0000000
LKOH,D,19990713,000000,245.0000000
LKOH,D,19990714,000000,258.0000000
LKOH,D,19990715,000000,257.1000000
LKOH,D,19990716,000000,249.5000000
LKOH,D,19990719,000000,240.0000000
LKOH,D,19990720,000000,235.0000000
LKOH,D,19990721,000000,228.2500000
LKOH,D,19990722,000000,228.0000000
LKOH,D,19990723,000000,225.0000000
LKOH,D,19990726,000000,226.0000000
LKOH,D,19990727,000000,219.0100000
LKOH,D,19990728,000000,220.0000000
LKOH,D,19990729,000000,201.0000000
LKOH,D,19990730,000000,204.0000000
LKOH,D,19990802,000000,203.0000000
LKOH,D,19990803,000000,202.9900000
LKOH,D,19990804,000000,193.0000000
LKOH,D,19990805,000000,189.9000000
LKOH,D,19990806,000000,197.0000000
LKOH,D,19990809,000000,200.0000000
LKOH,D,19990810,000000,198.3000000
LKOH,D,19990811,000000,194.5000000
LKOH,D,19990812,000000,199.5000000
LKOH,D,19990813,000000,192.0100000
LKOH,D,19990816,000000,192.0000000
LKOH,D,19990817,000000,193.1000000
LKOH,D,19990818,000000,191.2000000
LKOH,D,19990819,000000,193.0000000
LKOH,D,19990820,000000,204.0000000
LKOH,D,19990823,000000,216.5000000
LKOH,D,19990825,000000,210.0000000
LKOH,D,19990826,000000,203.0000000
LKOH,D,19990827,000000,195.5000000
LKOH,D,19990830,000000,187.7900000
LKOH,D,19990831,000000,186.0000000
LKOH,D,19990901,000000,193.4900000
LKOH,D,19990902,000000,195.5000000
LKOH,D,19990903,000000,205.4900000
LKOH,D,19990906,000000,203.9700000
LKOH,D,19990907,000000,200.0000000
LKOH,D,19990908,000000,197.4400000
LKOH,D,19990909,000000,196.0100000
LKOH,D,19990910,000000,200.5000000
LKOH,D,19990913,000000,190.0000000
LKOH,D,19990914,000000,193.0000000
LKOH,D,19990915,000000,190.0000000
LKOH,D,19990916,000000,182.0000000
LKOH,D,19990917,000000,177.0000000
LKOH,D,19990920,000000,165.0000000
LKOH,D,19990921,000000,161.1000000
LKOH,D,19990922,000000,171.0000000
LKOH,D,19990923,000000,174.6000000
LKOH,D,19990924,000000,173.0100000
LKOH,D,19990927,000000,182.0000000
LKOH,D,19990928,000000,172.1000000
LKOH,D,19990930,000000,169.9900000
LKOH,D,19991001,000000,170.3100000
LKOH,D,19991004,000000,174.6100000
LKOH,D,19991005,000000,176.0000000
LKOH,D,19991006,000000,173.6000000
LKOH,D,19991007,000000,174.7000000
LKOH,D,19991008,000000,181.8000000
LKOH,D,19991011,000000,194.0000000
LKOH,D,19991012,000000,194.0300000
LKOH,D,19991013,000000,193.5000000
LKOH,D,19991014,000000,207.0000000
LKOH,D,19991015,000000,197.0000000
LKOH,D,19991018,000000,197.0000000
LKOH,D,19991019,000000,204.0000000
LKOH,D,19991020,000000,208.9000000
LKOH,D,19991021,000000,205.0000000
LKOH,D,19991022,000000,208.9000000
LKOH,D,19991025,000000,206.9000000
LKOH,D,19991026,000000,205.1100000
LKOH,D,19991027,000000,205.0000000
LKOH,D,19991028,000000,208.9000000
LKOH,D,19991029,000000,208.4400000
LKOH,D,19991101,000000,206.8000000
LKOH,D,19991102,000000,209.0000000
LKOH,D,19991103,000000,206.0000000
LKOH,D,19991104,000000,213.8500000
LKOH,D,19991105,000000,219.0000000
LKOH,D,19991109,000000,225.0000000
LKOH,D,19991110,000000,232.9900000
LKOH,D,19991111,000000,236.9000000
LKOH,D,19991112,000000,236.0000000
LKOH,D,19991115,000000,237.5000000
LKOH,D,19991116,000000,239.5000000
LKOH,D,19991117,000000,240.5000000
LKOH,D,19991118,000000,237.5000000
LKOH,D,19991119,000000,245.5000000
LKOH,D,19991122,000000,251.5000000
LKOH,D,19991123,000000,255.8500000
LKOH,D,19991124,000000,246.0000000
LKOH,D,19991125,000000,247.5100000
LKOH,D,19991126,000000,247.0000000
LKOH,D,19991129,000000,238.0000000
LKOH,D,19991130,000000,229.4800000
LKOH,D,19991201,000000,231.0000000
LKOH,D,19991202,000000,232.7900000
LKOH,D,19991203,000000,245.9700000
LKOH,D,19991206,000000,240.5000000
LKOH,D,19991207,000000,234.0100000
LKOH,D,19991208,000000,228.5000000
LKOH,D,19991209,000000,227.0600000
LKOH,D,19991210,000000,223.6600000
LKOH,D,19991214,000000,230.0000000
LKOH,D,19991215,000000,245.5000000
LKOH,D,19991216,000000,240.0000000
LKOH,D,19991217,000000,246.0000000
LKOH,D,19991220,000000,261.5100000
LKOH,D,19991221,000000,277.5000000
LKOH,D,19991222,000000,281.4000000
LKOH,D,19991223,000000,288.0000000
LKOH,D,19991224,000000,290.0000000
LKOH,D,19991227,000000,307.0000000
LKOH,D,19991228,000000,301.0000000
LKOH,D,19991229,000000,297.0100000
LKOH,D,20000105,000000,339.0000000
LKOH,D,20000106,000000,348.5000000
LKOH,D,20000110,000000,388.0000000
LKOH,D,20000111,000000,368.5000000
LKOH,D,20000112,000000,380.0000000
LKOH,D,20000113,000000,384.1500000
LKOH,D,20000114,000000,392.0000000
LKOH,D,20000117,000000,378.0000000
LKOH,D,20000118,000000,360.0000000
LKOH,D,20000119,000000,350.0000000
LKOH,D,20000120,000000,364.5000000
LKOH,D,20000121,000000,372.1000000
LKOH,D,20000124,000000,351.0500000
LKOH,D,20000125,000000,337.0200000
LKOH,D,20000126,000000,342.0000000
LKOH,D,20000127,000000,345.0000000
LKOH,D,20000128,000000,332.8000000
LKOH,D,20000131,000000,315.0000000
LKOH,D,20000201,000000,315.0000000
LKOH,D,20000202,000000,317.5000000
LKOH,D,20000203,000000,326.0000000
LKOH,D,20000204,000000,332.8900000
LKOH,D,20000207,000000,329.0000000
LKOH,D,20000208,000000,349.0000000
LKOH,D,20000209,000000,347.0000000
LKOH,D,20000210,000000,344.8000000
LKOH,D,20000211,000000,340.5000000
LKOH,D,20000214,000000,340.0000000
LKOH,D,20000215,000000,321.0000000
LKOH,D,20000216,000000,320.8000000
LKOH,D,20000217,000000,327.0000000
LKOH,D,20000218,000000,320.0000000
LKOH,D,20000221,000000,315.7000000
LKOH,D,20000222,000000,320.0000000
LKOH,D,20000223,000000,321.0000000
LKOH,D,20000224,000000,325.5000000
LKOH,D,20000225,000000,305.0000000
LKOH,D,20000228,000000,290.4000000
LKOH,D,20000229,000000,297.9900000
LKOH,D,20000301,000000,315.5000000
LKOH,D,20000302,000000,322.5000000
LKOH,D,20000303,000000,332.9000000
LKOH,D,20000306,000000,326.0000000
LKOH,D,20000307,000000,341.9000000
LKOH,D,20000309,000000,365.5000000
LKOH,D,20000310,000000,384.5200000
LKOH,D,20000313,000000,360.0000000
LKOH,D,20000314,000000,388.3000000
LKOH,D,20000315,000000,391.0000000
LKOH,D,20000316,000000,394.0000000
LKOH,D,20000317,000000,397.0000000
LKOH,D,20000320,000000,390.0000000
LKOH,D,20000321,000000,374.2100000
LKOH,D,20000322,000000,396.0000000
LKOH,D,20000323,000000,418.9000000
LKOH,D,20000324,000000,451.3000000
LKOH,D,20000327,000000,440.0000000
