MOEX,D,20151016,000000,85.9000000
MOEX,D,20151019,000000,86.3000000
MOEX,D,20151020,000000,86.2500000
MOEX,D,20151021,000000,85.9900000
MOEX,D,20151022,000000,88.2900000
MOEX,D,20151023,000000,92.0000000
MOEX,D,20151026,000000,95.1000000
MOEX,D,20151027,000000,92.0500000
MOEX,D,20151028,000000,91.7000000
MOEX,D,20151029,000000,91.3100000
MOEX,D,20151030,000000,89.8400000
MOEX,D,20151102,000000,91.9900000
MOEX,D,20151103,000000,91.5000000
MOEX,D,20151105,000000,91.3000000
MOEX,D,20151106,000000,90.8100000
MOEX,D,20151109,000000,90.1900000
MOEX,D,20151110,000000,90.5000000
MOEX,D,20151111,000000,91.0000000
MOEX,D,20151112,000000,87.2800000
MOEX,D,20151113,000000,87.2400000
MOEX,D,20151116,000000,91.0000000
MOEX,D,20151117,000000,94.4000000
MOEX,D,20151118,000000,93.5000000
MOEX,D,20151119,000000,93.0900000
MOEX,D,20151120,000000,92.8900000
MOEX,D,20151123,000000,94.0100000
MOEX,D,20151124,000000,93.9400000
MOEX,D,20151125,000000,94.0500000
MOEX,D,20151126,000000,94.8000000
MOEX,D,20151127,000000,97.0000000
